Team 1 Player 1,Team 1 Player 2,Team 1 Player 3,Team 1 Player 4,Team 1 Player 5,Team 1 Player 6,Team 1 Player 7,Team 1 Player 8,Team 1 Player 9,Team 1 Player 10,Team 1 Player 11,Team 2 Player 1,Team 2 Player 2,Team 2 Player 3,Team 2 Player 4,Team 2 Player 5,Team 2 Player 6,Team 2 Player 7,Team 2 Player 8,Team 2 Player 9,Team 2 Player 10,Team 2 Player 11,Winner
Rahmanullah Gurbaz,Sunil Narine,Venkatesh Iyer,Shreyas Iyer,Rinku Singh,Andre Russell,Ramandeep Singh,Mitchell Starc,Vaibhav Arora,Harshit Rana,Varun Chakravarthy,Travis Head,Abhishek Sharma,Rahul Tripathi,Aiden Markram,Nitish Kumar Reddy,Heinrich Klaasen,Shahbaz Ahmed,Pat Cummins,Bhuvneshwar Kumar,Jaydev Unadkat,T Natarajan,Team 1
Ruturaj Gaikwad,Devon Conway,Ajinkya Rahane,Moeen Ali,Ambati Rayudu,Ravindra Jadeja,MS Dhoni,Deepak Chahar,Matheesha Pathirana,Tushar Deshpande,Maheesh Theekshana,Wriddhiman Saha,Shubman Gill,Sai Sudharsan,Hardik Pandya,Vijay Shankar,David Miller,Rahul Tewatia,Rashid Khan,Mohit Sharma,Noor Ahmad,Mohammed Shami,Team 1
Wriddhiman Saha,Shubman Gill,Matthew Wade,Hardik Pandya,David Miller,Rahul Tewatia,Rashid Khan,Ravisrinivasan Sai Kishore,Lockie Ferguson,Yash Dayal,Mohammed Shami,Yashasvi Jaiswal,Jos Buttler,Sanju Samson,Devdutt Padikkal,Shimron Hetmyer,Riyan Parag,Ravichandran Ashwin,Trent Boult,Obed McCoy,Prasidh Krishna,Yuzvendra Chahal,Team 1
Travis Head,Abhishek Sharma,Aiden Markram,Nitish Kumar Reddy,Heinrich Klaasen,Abdul Samad,Shahbaz Ahmed,Pat Cummins,Bhuvneshwar Kumar,Jaydev Unadkat,T Natarajan,Virat Kohli,Faf du Plessis,Will Jacks,Rajat Patidar,Saurav Chauhan,Dinesh Karthik,Mahipal Lomror,Vijaykumar Vyshak,Reece Topley,Lockie Ferguson,Yash Dayal,Team 1
Rohit Sharma,Ishan Kishan,Cameron Green,Suryakumar Yadav,Tilak Varma,Nehal Wadhera,Tim David,Chris Jordan,Piyush Chawla,Jason Behrendorff,Akash Madhwal,Prerak Mankad,Kyle Mayers,Marcus Stoinis,Krunal Pandya,Nicholas Pooran,Ayush Badoni,Deepak Hooda,Krishnappa Gowtham,Ravi Bishnoi,Naveen-ul-Haq,Yash Thakur,Team 1
Wriddhiman Saha,Shubman Gill,Sai Sudharsan,Vijay Shankar,David Miller,Rahul Tewatia,Rashid Khan,Alzarri Joseph,Yash Dayal,Mohammed Shami,Abhinav Manohar,Rahmanullah Gurbaz,Narayan Jagadeesan,Venkatesh Iyer,Nitish Rana,Rinku Singh,Andre Russell,Sunil Narine,Shardul Thakur,Suyash Sharma,Lockie Ferguson,Umesh Yadav,Team 2
Phil Salt,Sunil Narine,Angkrish Raghuvanshi,Shreyas Iyer,Venkatesh Iyer,Rinku Singh,Andre Russell,Ramandeep Singh,Mitchell Starc,Vaibhav Arora,Varun Chakravarthy,Prithvi Shaw,David Warner,Rishabh Pant,Tristan Stubbs,Axar Patel,Sumit Kumar,Rasikh Salam Dar,Anrich Nortje,Ishant Sharma,Khaleel Ahmed,Mitchell Marsh,Team 1
Rachin Ravindra,Ruturaj Gaikwad,Ajinkya Rahane,Shivam Dube,Ravindra Jadeja,Sameer Rizvi,MS Dhoni,Deepak Chahar,Maheesh Theekshana,Mustafizur Rahman,Tushar Deshpande,Rohit Sharma,Ishan Kishan,Suryakumar Yadav,Tilak Varma,Hardik Pandya,Tim David,Romario Shepherd,Mohammad Nabi,Gerald Coetzee,Shreyas Gopal,Jasprit Bumrah,Team 1
Ruturaj Gaikwad,Faf du Plessis,Robin Uthappa,Moeen Ali,Ambati Rayudu,MS Dhoni,Ravindra Jadeja,Dwayne Bravo,Shardul Thakur,Deepak Chahar,Josh Hazlewood,Shubman Gill,Venkatesh Iyer,Nitish Rana,Rahul Tripathi,Eoin Morgan,Dinesh Karthik,Shakib Al Hasan,Sunil Narine,Lockie Ferguson,Shivam Mavi,Varun Chakravarthy,Team 1
Rahmanullah Gurbaz,Sunil Narine,Venkatesh Iyer,Shreyas Iyer,Rinku Singh,Andre Russell,Ramandeep Singh,Mitchell Starc,Vaibhav Arora,Harshit Rana,Varun Chakravarthy,Travis Head,Abhishek Sharma,Rahul Tripathi,Nitish Kumar Reddy,Heinrich Klaasen,Abdul Samad,Shahbaz Ahmed,Pat Cummins,Bhuvneshwar Kumar,Vijayakanth Viyaskanth,Sanvir Singh,Team 1
Yashasvi Jaiswal,Tom Kohler-Cadmore,Sanju Samson,Riyan Parag,Dhruv Jurel,Rovman Powell,Ravichandran Ashwin,Trent Boult,Avesh Khan,Sandeep Sharma,Yuzvendra Chahal,Virat Kohli,Faf du Plessis,Cameron Green,Rajat Patidar,Glenn Maxwell,Dinesh Karthik,Mahipal Lomror,Karn Sharma,Yash Dayal,Mohammed Siraj,Lockie Ferguson,Team 1
Travis Head,Abhishek Sharma,Rahul Tripathi,Aiden Markram,Nitish Kumar Reddy,Heinrich Klaasen,Abdul Samad,Pat Cummins,Bhuvneshwar Kumar,Jaydev Unadkat,T Natarajan,Yashasvi Jaiswal,Tom Kohler-Cadmore,Sanju Samson,Riyan Parag,Dhruv Jurel,Rovman Powell,Ravichandran Ashwin,Trent Boult,Avesh Khan,Sandeep Sharma,Yuzvendra Chahal,Team 1
Ruturaj Gaikwad,Devon Conway,Ajinkya Rahane,Ambati Rayudu,Shivam Dube,Moeen Ali,Ravindra Jadeja,MS Dhoni,Deepak Chahar,Tushar Deshpande,Maheesh Theekshana,Shubman Gill,Wriddhiman Saha,Hardik Pandya,Dasun Shanaka,David Miller,Rahul Tewatia,Rashid Khan,Darshan Nalkande,Mohit Sharma,Noor Ahmad,Mohammed Shami,Team 1
Virat Kohli,Faf du Plessis,Mahipal Lomror,Glenn Maxwell,Shahbaz Ahmed,Dinesh Karthik,Anuj Rawat,David Willey,Wayne Parnell,Harshal Patel,Mohammed Siraj,KL Rahul,Kyle Mayers,Deepak Hooda,Marcus Stoinis,Krunal Pandya,Nicholas Pooran,Ayush Badoni,Jaydev Unadkat,Mark Wood,Ravi Bishnoi,Avesh Khan,Team 2
Jos Buttler,Yashasvi Jaiswal,Sanju Samson,Riyan Parag,Dhruv Jurel,Shimron Hetmyer,Ravichandran Ashwin,Trent Boult,Avesh Khan,Kuldeep Sen,Yuzvendra Chahal,Phil Salt,Sunil Narine,Angkrish Raghuvanshi,Shreyas Iyer,Venkatesh Iyer,Rinku Singh,Andre Russell,Ramandeep Singh,Mitchell Starc,Varun Chakravarthy,Harshit Rana,Team 1
Quinton de Kock,KL Rahul,Manan Vohra,Deepak Hooda,Marcus Stoinis,Evin Lewis,Krunal Pandya,Dushmantha Chameera,Avesh Khan,Mohsin Khan,Ravi Bishnoi,Virat Kohli,Faf du Plessis,Rajat Patidar,Glenn Maxwell,Mahipal Lomror,Dinesh Karthik,Shahbaz Ahmed,Wanindu Hasaranga,Harshal Patel,Josh Hazlewood,Mohammed Siraj,Team 2
Shikhar Dhawan,Jonny Bairstow,Prabhsimran Singh,Sam Curran,Sikandar Raza,Shashank Singh,Jitesh Sharma,Harpreet Brar,Harshal Patel,Kagiso Rabada,Arshdeep Singh,Wriddhiman Saha,Shubman Gill,Sai Sudharsan,Kane Williamson,Vijay Shankar,Azmatullah Omarzai,Rahul Tewatia,Rashid Khan,Noor Ahmad,Umesh Yadav,Darshan Nalkande,Team 1
Rohit Sharma,Quinton de Kock,Suryakumar Yadav,Ishan Kishan,Hardik Pandya,Kieron Pollard,Krunal Pandya,Nathan Coulter-Nile,Jayant Yadav,Trent Boult,Jasprit Bumrah,Marcus Stoinis,Shikhar Dhawan,Ajinkya Rahane,Shreyas Iyer,Rishabh Pant,Shimron Hetmyer,Axar Patel,Ravichandran Ashwin,Kagiso Rabada,Anrich Nortje,Praveen Dubey,Team 1
Quinton de Kock,KL Rahul,Deepak Hooda,Marcus Stoinis,Nicholas Pooran,Ayush Badoni,Krunal Pandya,Matt Henry,Ravi Bishnoi,Mohsin Khan,Yash Thakur,Ajinkya Rahane,Rachin Ravindra,Ruturaj Gaikwad,Ravindra Jadeja,Shivam Dube,Sameer Rizvi,Moeen Ali,MS Dhoni,Deepak Chahar,Tushar Deshpande,Mustafizur Rahman,Team 1
Shikhar Dhawan,Prithvi Shaw,Rishabh Pant,Shreyas Iyer,Shimron Hetmyer,Axar Patel,Ravichandran Ashwin,Kagiso Rabada,Tom Curran,Avesh Khan,Anrich Nortje,Ruturaj Gaikwad,Faf du Plessis,Robin Uthappa,Moeen Ali,Ambati Rayudu,MS Dhoni,Ravindra Jadeja,Dwayne Bravo,Shardul Thakur,Deepak Chahar,Josh Hazlewood,Team 2
Wriddhiman Saha,Shubman Gill,Matthew Wade,Hardik Pandya,David Miller,Rahul Tewatia,Rashid Khan,Ravisrinivasan Sai Kishore,Yash Dayal,Alzarri Joseph,Mohammed Shami,Yashasvi Jaiswal,Jos Buttler,Sanju Samson,Devdutt Padikkal,Ravichandran Ashwin,Shimron Hetmyer,Riyan Parag,Trent Boult,Prasidh Krishna,Yuzvendra Chahal,Obed McCoy,Team 1
Rahmanullah Gurbaz,Jason Roy,Venkatesh Iyer,Nitish Rana,Rinku Singh,Andre Russell,Sunil Narine,Shardul Thakur,Vaibhav Arora,Harshit Rana,Varun Chakravarthy,Prabhsimran Singh,Shikhar Dhawan,Bhanuka Rajapaksa,Liam Livingstone,Jitesh Sharma,Sam Curran,Shahrukh Khan,Harpreet Brar,Rishi Dhawan,Rahul Chahar,Arshdeep Singh,Team 1
Prithvi Shaw,Jake Fraser-McGurk,Abishek Porel,Shai Hope,Rishabh Pant,Tristan Stubbs,Axar Patel,Kuldeep Yadav,Anrich Nortje,Khaleel Ahmed,Mukesh Kumar,Wriddhiman Saha,Shubman Gill,David Miller,Azmatullah Omarzai,Rahul Tewatia,Shahrukh Khan,Rashid Khan,Ravisrinivasan Sai Kishore,Noor Ahmad,Mohit Sharma,Sandeep Warrier,Team 1
Virat Kohli,Devdutt Padikkal,Srikar Bharat,Glenn Maxwell,AB de Villiers,Shahbaz Ahmed,Daniel Christian,George Garton,Harshal Patel,Mohammed Siraj,Yuzvendra Chahal,Shubman Gill,Venkatesh Iyer,Rahul Tripathi,Nitish Rana,Sunil Narine,Dinesh Karthik,Eoin Morgan,Shakib Al Hasan,Lockie Ferguson,Shivam Mavi,Varun Chakravarthy,Team 2
Yashasvi Jaiswal,Jos Buttler,Sanju Samson,Joe Root,Dhruv Jurel,Shimron Hetmyer,Ravichandran Ashwin,Murugan Ashwin,Sandeep Sharma,Kuldip Yadav,Yuzvendra Chahal,Abhishek Sharma,Anmolpreet Singh,Rahul Tripathi,Aiden Markram,Heinrich Klaasen,Glenn Phillips,Abdul Samad,Marco Jansen,Bhuvneshwar Kumar,Mayank Markande,T Natarajan,Team 2
Quinton de Kock,KL Rahul,Evin Lewis,Deepak Hooda,Manan Vohra,Marcus Stoinis,Jason Holder,Krishnappa Gowtham,Mohsin Khan,Avesh Khan,Ravi Bishnoi,Venkatesh Iyer,Abhijeet Tomar,Nitish Rana,Shreyas Iyer,Sam Billings,Rinku Singh,Andre Russell,Sunil Narine,Umesh Yadav,Tim Southee,Varun Chakravarthy,Team 1
Ajinkya Rahane,Ruturaj Gaikwad,Daryl Mitchell,Moeen Ali,Shivam Dube,Ravindra Jadeja,MS Dhoni,Deepak Chahar,Shardul Thakur,Mustafizur Rahman,Richard Gleeson,Jonny Bairstow,Prabhsimran Singh,Rilee Rossouw,Sam Curran,Jitesh Sharma,Shashank Singh,Ashutosh Sharma,Harpreet Brar,Harshal Patel,Kagiso Rabada,Rahul Chahar,Team 2
Rohit Sharma,Ishan Kishan,Cameron Green,Suryakumar Yadav,Tilak Varma,Tim David,Jofra Archer,Piyush Chawla,Kumar Kartikeya,Riley Meredith,Arshad Khan,Yashasvi Jaiswal,Jos Buttler,Sanju Samson,Devdutt Padikkal,Dhruv Jurel,Shimron Hetmyer,Ravichandran Ashwin,Jason Holder,Trent Boult,Sandeep Sharma,Yuzvendra Chahal,Team 1
Prithvi Shaw,Shikhar Dhawan,Marcus Stoinis,Shreyas Iyer,Rishabh Pant,Shimron Hetmyer,Axar Patel,Ravichandran Ashwin,Kagiso Rabada,Anrich Nortje,Avesh Khan,Shubman Gill,Venkatesh Iyer,Rahul Tripathi,Nitish Rana,Eoin Morgan,Dinesh Karthik,Shakib Al Hasan,Sunil Narine,Lockie Ferguson,Shivam Mavi,Varun Chakravarthy,Team 2
Jonny Bairstow,Prabhsimran Singh,Rilee Rossouw,Jitesh Sharma,Sam Curran,Shashank Singh,Ashutosh Sharma,Harpreet Brar,Harshal Patel,Kagiso Rabada,Arshdeep Singh,Phil Salt,Sunil Narine,Angkrish Raghuvanshi,Shreyas Iyer,Venkatesh Iyer,Rinku Singh,Andre Russell,Ramandeep Singh,Dushmantha Chameera,Varun Chakravarthy,Harshit Rana,Team 1
Wriddhiman Saha,Shubman Gill,Sai Sudharsan,Hardik Pandya,Vijay Shankar,David Miller,Rahul Tewatia,Rashid Khan,Mohit Sharma,Noor Ahmad,Mohammed Shami,Ishan Kishan,Rohit Sharma,Cameron Green,Suryakumar Yadav,Tilak Varma,Nehal Wadhera,Tim David,Chris Jordan,Piyush Chawla,Jason Behrendorff,Kumar Kartikeya,Team 1
Shane Watson,Faf du Plessis,Suresh Raina,Ambati Rayudu,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Deepak Chahar,Karn Sharma,Shardul Thakur,Lungi Ngidi,Shreevats Goswami,Shikhar Dhawan,Kane Williamson,Shakib Al Hasan,Yusuf Pathan,Deepak Hooda,Carlos Brathwaite,Rashid Khan,Bhuvneshwar Kumar,Siddarth Kaul,Sandeep Sharma,Team 1
Yashasvi Jaiswal,Jos Buttler,Sanju Samson,Riyan Parag,Shimron Hetmyer,Dhruv Jurel,Ravichandran Ashwin,Trent Boult,Yuzvendra Chahal,Sandeep Sharma,Avesh Khan,David Warner,Mitchell Marsh,Ricky Bhui,Rishabh Pant,Tristan Stubbs,Axar Patel,Sumit Kumar,Kuldeep Yadav,Anrich Nortje,Khaleel Ahmed,Mukesh Kumar,Team 1
Rohit Sharma,Quinton de Kock,Suryakumar Yadav,Ishan Kishan,Krunal Pandya,Hardik Pandya,Kieron Pollard,Rahul Chahar,Mitchell McClenaghan,Jasprit Bumrah,Lasith Malinga,Faf du Plessis,Shane Watson,Suresh Raina,Ambati Rayudu,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Harbhajan Singh,Deepak Chahar,Shardul Thakur,Imran Tahir,Team 1
Prabhsimran Singh,Shikhar Dhawan,Matthew Short,Liam Livingstone,Jitesh Sharma,Sam Curran,Shahrukh Khan,Harpreet Brar,Rishi Dhawan,Rahul Chahar,Arshdeep Singh,Rohit Sharma,Ishan Kishan,Cameron Green,Suryakumar Yadav,Tilak Varma,Tim David,Nehal Wadhera,Jofra Archer,Piyush Chawla,Akash Madhwal,Arshad Khan,Team 2
Abhishek Sharma,Priyam Garg,Rahul Tripathi,Aiden Markram,Nicholas Pooran,Romario Shepherd,Washington Sundar,Jagadeesha Suchith,Bhuvneshwar Kumar,Fazalhaq Farooqi,Umran Malik,Jonny Bairstow,Shikhar Dhawan,Shahrukh Khan,Mayank Agarwal,Liam Livingstone,Jitesh Sharma,Harpreet Brar,Nathan Ellis,Prerak Mankad,Kagiso Rabada,Arshdeep Singh,Team 2
Ishan Kishan,Rohit Sharma,Naman Dhir,Suryakumar Yadav,Tilak Varma,Hardik Pandya,Tim David,Anshul Kamboj,Piyush Chawla,Jasprit Bumrah,Nuwan Thushara,Abhishek Sharma,Travis Head,Mayank Agarwal,Nitish Kumar Reddy,Heinrich Klaasen,Shahbaz Ahmed,Marco Jansen,Abdul Samad,Pat Cummins,Bhuvneshwar Kumar,T Natarajan,Team 1
Shikhar Dhawan,Marcus Stoinis,Ajinkya Rahane,Shreyas Iyer,Rishabh Pant,Shimron Hetmyer,Axar Patel,Ravichandran Ashwin,Praveen Dubey,Kagiso Rabada,Anrich Nortje,David Warner,Shreevats Goswami,Manish Pandey,Kane Williamson,Priyam Garg,Jason Holder,Abdul Samad,Rashid Khan,Shahbaz Nadeem,Sandeep Sharma,T Natarajan,Team 1
Shikhar Dhawan,Prabhsimran Singh,Bhanuka Rajapaksa,Jitesh Sharma,Shahrukh Khan,Sam Curran,Sikandar Raza,Nathan Ellis,Harpreet Brar,Rahul Chahar,Arshdeep Singh,Yashasvi Jaiswal,Jos Buttler,Sanju Samson,Devdutt Padikkal,Riyan Parag,Shimron Hetmyer,Dhruv Jurel,Ravichandran Ashwin,Jason Holder,Trent Boult,Yuzvendra Chahal,Team 1
Shikhar Dhawan,Shreevats Goswami,Kane Williamson,Manish Pandey,Shakib Al Hasan,Yusuf Pathan,Carlos Brathwaite,Bhuvneshwar Kumar,Rashid Khan,Siddarth Kaul,Sandeep Sharma,Ambati Rayudu,Shane Watson,Suresh Raina,Faf du Plessis,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Harbhajan Singh,Deepak Chahar,Shardul Thakur,Lungi Ngidi,Team 2
Rohit Sharma,Quinton de Kock,Suryakumar Yadav,Ishan Kishan,Hardik Pandya,Krunal Pandya,Kieron Pollard,Jayant Yadav,Rahul Chahar,Jasprit Bumrah,Lasith Malinga,Faf du Plessis,Shane Watson,Suresh Raina,Murali Vijay,Ambati Rayudu,MS Dhoni,Ravindra Jadeja,Dwayne Bravo,Harbhajan Singh,Deepak Chahar,Imran Tahir,Team 1
