Team 1 Player 1,Team 1 Player 2,Team 1 Player 3,Team 1 Player 4,Team 1 Player 5,Team 1 Player 6,Team 1 Player 7,Team 1 Player 8,Team 1 Player 9,Team 1 Player 10,Team 1 Player 11,Team 2 Player 1,Team 2 Player 2,Team 2 Player 3,Team 2 Player 4,Team 2 Player 5,Team 2 Player 6,Team 2 Player 7,Team 2 Player 8,Team 2 Player 9,Team 2 Player 10,Team 2 Player 11,Winner
Lendl Simmons,Parthiv Patel,Ambati Rayudu,Rohit Sharma,Krunal Pandya,Kieron Pollard,Hardik Pandya,Karn Sharma,Mitchell Johnson,Jasprit Bumrah,Lasith Malinga,Ajinkya Rahane,Rahul Tripathi,Steven Smith,MS Dhoni,Manoj Tiwary,Daniel Christian,Washington Sundar,Lockie Ferguson,Adam Zampa,Shardul Thakur,Jaydev Unadkat,Team 1
Abishek Porel,Jake Fraser-McGurk,Shai Hope,Rishabh Pant,Tristan Stubbs,Axar Patel,Gulbadin Naib,Rasikh Salam Dar,Mukesh Kumar,Kuldeep Yadav,Khaleel Ahmed,KL Rahul,Quinton de Kock,Marcus Stoinis,Deepak Hooda,Nicholas Pooran,Krunal Pandya,Arshad Khan,Yudhvir Singh Charak,Ravi Bishnoi,Naveen-ul-Haq,Mohsin Khan,Team 1
Rohit Sharma,Ishan Kishan,Tim David,Suryakumar Yadav,Tilak Varma,Kieron Pollard,Hrithik Shokeen,Daniel Sams,Jasprit Bumrah,Kumar Kartikeya,Riley Meredith,Jos Buttler,Devdutt Padikkal,Sanju Samson,Daryl Mitchell,Shimron Hetmyer,Riyan Parag,Ravichandran Ashwin,Trent Boult,Prasidh Krishna,Yuzvendra Chahal,Kuldeep Sen,Team 1
Sunil Narine,Chris Lynn,Robin Uthappa,Dinesh Karthik,Nitish Rana,Andre Russell,Shubman Gill,Javon Searles,Piyush Chawla,Prasidh Krishna,Kuldeep Yadav,Ajinkya Rahane,Rahul Tripathi,Sanju Samson,Heinrich Klaasen,Krishnappa Gowtham,Stuart Binny,Jofra Archer,Shreyas Gopal,Ish Sodhi,Jaydev Unadkat,Ben Laughlin,Team 1
Rahmanullah Gurbaz,Narayan Jagadeesan,Venkatesh Iyer,Nitish Rana,Rinku Singh,Andre Russell,David Wiese,Sunil Narine,Harshit Rana,Suyash Sharma,Varun Chakravarthy,Wriddhiman Saha,Shubman Gill,Hardik Pandya,Vijay Shankar,David Miller,Rahul Tewatia,Rashid Khan,Noor Ahmad,Mohammed Shami,Mohit Sharma,Josh Little,Team 2
Shubman Gill,Sai Sudharsan,Shahrukh Khan,David Miller,Matthew Wade,Rahul Tewatia,Rashid Khan,Noor Ahmad,Umesh Yadav,Mohit Sharma,Kartik Tyagi,Ruturaj Gaikwad,Rachin Ravindra,Daryl Mitchell,Shivam Dube,Moeen Ali,Ravindra Jadeja,MS Dhoni,Mitchell Santner,Shardul Thakur,Tushar Deshpande,Simarjeet Singh,Team 1
Rohit Sharma,Quinton de Kock,Suryakumar Yadav,Krunal Pandya,Kieron Pollard,Hardik Pandya,James Neesham,Dhawal Kulkarni,Rahul Chahar,Jasprit Bumrah,Trent Boult,Ruturaj Gaikwad,Faf du Plessis,Moeen Ali,Suresh Raina,Ambati Rayudu,Ravindra Jadeja,MS Dhoni,Sam Curran,Shardul Thakur,Lungi Ngidi,Deepak Chahar,Team 1
David Warner,Shreevats Goswami,Manish Pandey,Kane Williamson,Priyam Garg,Jason Holder,Abdul Samad,Rashid Khan,Shahbaz Nadeem,Sandeep Sharma,T Natarajan,Aaron Finch,Virat Kohli,Devdutt Padikkal,AB de Villiers,Moeen Ali,Washington Sundar,Shivam Dube,Navdeep Saini,Adam Zampa,Mohammed Siraj,Yuzvendra Chahal,Team 1
Faf du Plessis,Virat Kohli,Rajat Patidar,Glenn Maxwell,Cameron Green,Dinesh Karthik,Anuj Rawat,Alzarri Joseph,Mayank Dagar,Mohammed Siraj,Yash Dayal,Shikhar Dhawan,Jonny Bairstow,Prabhsimran Singh,Sam Curran,Jitesh Sharma,Liam Livingstone,Shashank Singh,Harpreet Brar,Harshal Patel,Kagiso Rabada,Rahul Chahar,Team 1
Prithvi Shaw,Shikhar Dhawan,Shreyas Iyer,Rishabh Pant,Colin Munro,Axar Patel,Sherfane Rutherford,Keemo Paul,Amit Mishra,Trent Boult,Ishant Sharma,Faf du Plessis,Shane Watson,Suresh Raina,Ambati Rayudu,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Harbhajan Singh,Deepak Chahar,Shardul Thakur,Imran Tahir,Team 2
David Warner,Shikhar Dhawan,Moises Henriques,Yuvraj Singh,Deepak Hooda,Ben Cutting,Naman Ojha,Bipul Sharma,Bhuvneshwar Kumar,Barinder Sran,Mustafizur Rahman,Chris Gayle,Virat Kohli,AB de Villiers,KL Rahul,Shane Watson,Sachin Baby,Stuart Binny,Chris Jordan,Iqbal Abdulla,Yuzvendra Chahal,Sreenath Aravind,Team 1
Quinton de Kock,Deepak Hooda,Prerak Mankad,Krunal Pandya,Marcus Stoinis,Nicholas Pooran,Ayush Badoni,Naveen-ul-Haq,Ravi Bishnoi,Yash Thakur,Mohsin Khan,Rohit Sharma,Ishan Kishan,Cameron Green,Suryakumar Yadav,Nehal Wadhera,Tim David,Hrithik Shokeen,Chris Jordan,Piyush Chawla,Jason Behrendorff,Akash Madhwal,Team 1
Wriddhiman Saha,Shikhar Dhawan,Kane Williamson,Shakib Al Hasan,Deepak Hooda,Yusuf Pathan,Carlos Brathwaite,Rashid Khan,Bhuvneshwar Kumar,Siddarth Kaul,Khaleel Ahmed,Sunil Narine,Chris Lynn,Robin Uthappa,Nitish Rana,Dinesh Karthik,Andre Russell,Shubman Gill,Piyush Chawla,Javon Searles,Kuldeep Yadav,Prasidh Krishna,Team 1
Phil Salt,Sunil Narine,Venkatesh Iyer,Shreyas Iyer,Rinku Singh,Nitish Rana,Andre Russell,Ramandeep Singh,Mitchell Starc,Harshit Rana,Varun Chakravarthy,Ishan Kishan,Rohit Sharma,Suryakumar Yadav,Tilak Varma,Nehal Wadhera,Hardik Pandya,Tim David,Anshul Kamboj,Piyush Chawla,Jasprit Bumrah,Nuwan Thushara,Team 1
Robin Uthappa,Gautam Gambhir,Manish Pandey,Yusuf Pathan,Shakib Al Hasan,Ryan ten Doeschate,Suryakumar Yadav,Piyush Chawla,Sunil Narine,Morne Morkel,Umesh Yadav,Virender Sehwag,Manan Vohra,Wriddhiman Saha,Glenn Maxwell,David Miller,George Bailey,Axar Patel,Mitchell Johnson,Karanveer Singh,Lakshmipathy Balaji,Parvinder Awana,Team 1
Lendl Simmons,Parthiv Patel,Rohit Sharma,Ambati Rayudu,Kieron Pollard,Hardik Pandya,Harbhajan Singh,Jagadeesha Suchith,Mitchell McClenaghan,Vinay Kumar,Lasith Malinga,Dwayne Smith,Michael Hussey,Faf du Plessis,Suresh Raina,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Pawan Negi,Ravichandran Ashwin,Mohit Sharma,Ashish Nehra,Team 1
Parthiv Patel,Virat Kohli,AB de Villiers,Moeen Ali,Marcus Stoinis,Akshdeep Nath,Pawan Negi,Dale Steyn,Mohammed Siraj,Navdeep Saini,Yuzvendra Chahal,Chris Lynn,Sunil Narine,Shubman Gill,Robin Uthappa,Nitish Rana,Andre Russell,Dinesh Karthik,Piyush Chawla,Kuldeep Yadav,Prasidh Krishna,Harry Gurney,Team 1
Virat Kohli,Faf du Plessis,Mahipal Lomror,Glenn Maxwell,Shahbaz Ahmed,Dinesh Karthik,Suyash Prabhudessai,David Willey,Wanindu Hasaranga,Harshal Patel,Mohammed Siraj,Jos Buttler,Yashasvi Jaiswal,Sanju Samson,Devdutt Padikkal,Shimron Hetmyer,Dhruv Jurel,Ravichandran Ashwin,Jason Holder,Trent Boult,Sandeep Sharma,Yuzvendra Chahal,Team 1
KL Rahul,Mayank Agarwal,Chris Gayle,Nicholas Pooran,Glenn Maxwell,Deepak Hooda,Chris Jordan,Murugan Ashwin,Mohammed Shami,Ravi Bishnoi,Arshdeep Singh,Rohit Sharma,Quinton de Kock,Suryakumar Yadav,Ishan Kishan,Hardik Pandya,Kieron Pollard,Krunal Pandya,Nathan Coulter-Nile,Rahul Chahar,Trent Boult,Jasprit Bumrah,Team 1
Ajinkya Rahane,Rahul Tripathi,Steven Smith,Manoj Tiwary,MS Dhoni,Daniel Christian,Washington Sundar,Lockie Ferguson,Shardul Thakur,Jaydev Unadkat,Adam Zampa,Lendl Simmons,Parthiv Patel,Rohit Sharma,Ambati Rayudu,Kieron Pollard,Krunal Pandya,Hardik Pandya,Karn Sharma,Mitchell McClenaghan,Jasprit Bumrah,Lasith Malinga,Team 1
Quinton de Kock,KL Rahul,Devdutt Padikkal,Marcus Stoinis,Nicholas Pooran,Ayush Badoni,Krunal Pandya,Ravi Bishnoi,Mohsin Khan,Mayank Yadav,Naveen-ul-Haq,Shikhar Dhawan,Jonny Bairstow,Prabhsimran Singh,Sam Curran,Jitesh Sharma,Liam Livingstone,Shashank Singh,Harpreet Brar,Harshal Patel,Kagiso Rabada,Rahul Chahar,Team 1
Wriddhiman Saha,Shubman Gill,Hardik Pandya,David Miller,Rahul Tewatia,Abhinav Manohar,Rashid Khan,Alzarri Joseph,Lockie Ferguson,Yash Dayal,Mohammed Shami,Abhishek Sharma,Kane Williamson,Rahul Tripathi,Aiden Markram,Nicholas Pooran,Shashank Singh,Washington Sundar,Marco Jansen,Bhuvneshwar Kumar,Umran Malik,T Natarajan,Team 1
Ajinkya Rahane,Sanju Samson,Steven Smith,Ben Stokes,Riyan Parag,Ashton Turner,Stuart Binny,Shreyas Gopal,Jofra Archer,Jaydev Unadkat,Dhawal Kulkarni,Prithvi Shaw,Shikhar Dhawan,Shreyas Iyer,Rishabh Pant,Sherfane Rutherford,Colin Ingram,Chris Morris,Axar Patel,Kagiso Rabada,Ishant Sharma,Amit Mishra,Team 2
Evin Lewis,Yashasvi Jaiswal,Sanju Samson,Liam Livingstone,Mahipal Lomror,Riyan Parag,Rahul Tewatia,Chris Morris,Kartik Tyagi,Chetan Sakariya,Mustafizur Rahman,KL Rahul,Mayank Agarwal,Aiden Markram,Nicholas Pooran,Deepak Hooda,Fabian Allen,Harpreet Brar,Adil Rashid,Mohammed Shami,Arshdeep Singh,Ishan Porel,Team 1
Ruturaj Gaikwad,Devon Conway,Ajinkya Rahane,Ambati Rayudu,Shivam Dube,Moeen Ali,Ravindra Jadeja,MS Dhoni,Deepak Chahar,Tushar Deshpande,Maheesh Theekshana,Rahmanullah Gurbaz,Jason Roy,Nitish Rana,Andre Russell,Rinku Singh,Shardul Thakur,Sunil Narine,Vaibhav Arora,Harshit Rana,Suyash Sharma,Varun Chakravarthy,Team 2
Quinton de Kock,Virat Kohli,AB de Villiers,Mandeep Singh,Corey Anderson,Sarfaraz Khan,Washington Sundar,Chris Woakes,Umesh Yadav,Yuzvendra Chahal,Mohammed Siraj,Suryakumar Yadav,Evin Lewis,Ishan Kishan,Rohit Sharma,Kieron Pollard,Krunal Pandya,Hardik Pandya,Mitchell McClenaghan,Mayank Markande,Jasprit Bumrah,Mustafizur Rahman,Team 2
Dwayne Smith,Michael Hussey,Faf du Plessis,Suresh Raina,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Pawan Negi,Ravichandran Ashwin,Ashish Nehra,Mohit Sharma,Lendl Simmons,Parthiv Patel,Rohit Sharma,Kieron Pollard,Ambati Rayudu,Hardik Pandya,Harbhajan Singh,Jagadeesha Suchith,Mitchell McClenaghan,Vinay Kumar,Lasith Malinga,Team 2
Jos Buttler,Yashasvi Jaiswal,Devdutt Padikkal,Sanju Samson,Shimron Hetmyer,Riyan Parag,Ravichandran Ashwin,Navdeep Saini,Trent Boult,Prasidh Krishna,Yuzvendra Chahal,Faf du Plessis,Anuj Rawat,Virat Kohli,Glenn Maxwell,David Willey,Shahbaz Ahmed,Dinesh Karthik,Harshal Patel,Wanindu Hasaranga,Akash Deep,Mohammed Siraj,Team 2
Abhishek Sharma,Rahul Tripathi,Nitish Kumar Reddy,Heinrich Klaasen,Shahbaz Ahmed,Sanvir Singh,Pat Cummins,Bhuvneshwar Kumar,Vijayakanth Viyaskanth,T Natarajan,Priyam Garg,Prabhsimran Singh,Atharva Taide,Rilee Rossouw,Shashank Singh,Jitesh Sharma,Ashutosh Sharma,Shivam Singh,Harpreet Brar,Rishi Dhawan,Harshal Patel,Rahul Chahar,Team 1
Ajinkya Rahane,Rahul Tripathi,Steven Smith,Manoj Tiwary,Ben Stokes,MS Dhoni,Daniel Christian,Washington Sundar,Jaydev Unadkat,Shardul Thakur,Imran Tahir,Ishan Kishan,Brendon McCullum,Suresh Raina,Aaron Finch,Dinesh Karthik,Ravindra Jadeja,James Faulkner,Irfan Pathan,Pradeep Sangwan,Basil Thampi,Ankit Soni,Team 1
Aaron Finch,Brendon McCullum,Suresh Raina,Dinesh Karthik,Dwayne Smith,Ravindra Jadeja,Eklavya Dwivedi,Dwayne Bravo,Praveen Kumar,Dhawal Kulkarni,Shadab Jakati,Chris Gayle,Virat Kohli,AB de Villiers,KL Rahul,Shane Watson,Sachin Baby,Stuart Binny,Chris Jordan,Iqbal Abdulla,Yuzvendra Chahal,Sreenath Aravind,Team 2
Suryakumar Yadav,Evin Lewis,Ishan Kishan,Rohit Sharma,Krunal Pandya,Kieron Pollard,Hardik Pandya,Akila Dananjaya,Mayank Markande,Jasprit Bumrah,Mustafizur Rahman,Jason Roy,Gautam Gambhir,Rishabh Pant,Glenn Maxwell,Shreyas Iyer,Vijay Shankar,Daniel Christian,Rahul Tewatia,Shahbaz Nadeem,Mohammed Shami,Trent Boult,Team 2
David Warner,Jonny Bairstow,Vijay Shankar,Yusuf Pathan,Manish Pandey,Deepak Hooda,Rashid Khan,Mohammad Nabi,Bhuvneshwar Kumar,Sandeep Sharma,Siddarth Kaul,Parthiv Patel,Shimron Hetmyer,Virat Kohli,AB de Villiers,Colin de Grandhomme,Shivam Dube,Prayas Ray Barman,Umesh Yadav,Yuzvendra Chhal,Mohammed Siraj,Moeen Ali,Team 1
Manan Vohra,Jos Buttler,Sanju Samson,Shivam Dube,David Miller,Riyan Parag,Rahul Tewatia,Chris Morris,Jaydev Unadkat,Chetan Sakariya,Mustafizur Rahman,Prithvi Shaw,Shikhar Dhawan,Ajinkya Rahane,Rishabh Pant,Marcus Stoinis,Lalit Yadav,Chris Woakes,Ravichandran Ashwin,Kagiso Rabada,Tom Curran,Avesh Khan,Team 1
Dwayne Smith,Ishan Kishan,Suresh Raina,Dinesh Karthik,Aaron Finch,Ravindra Jadeja,James Faulkner,Dhawal Kulkarni,Pradeep Sangwan,Basil Thampi,Ankit Soni,Sanju Samson,Karun Nair,Rishabh Pant,Shreyas Iyer,Marlon Samuels,Corey Anderson,Pat Cummins,Carlos Brathwaite,Amit Mishra,Mohammed Shami,Zaheer Khan,Team 1
Robin Uthappa,Gautam Gambhir,Manish Pandey,Suryakumar Yadav,Yusuf Pathan,Andre Russell,Piyush Chawla,Sunil Narine,Umesh Yadav,Brad Hogg,Morne Morkel,Murali Vijay,Manan Vohra,Wriddhiman Saha,Glenn Maxwell,David Miller,George Bailey,Gurkeerat Singh Mann,Axar Patel,Beuran Hendricks,Anureet Singh,Sandeep Sharma,Team 1
Shane Watson,Ambati Rayudu,Suresh Raina,Sam Billings,MS Dhoni,Dwayne Bravo,Ravindra Jadeja,Deepak Chahar,Harbhajan Singh,Imran Tahir,Shardul Thakur,Sunil Narine,Chris Lynn,Robin Uthappa,Nitish Rana,Dinesh Karthik,Rinku Singh,Andre Russell,Vinay Kumar,Piyush Chawla,Tom Curran,Kuldeep Yadav,Team 1
Wriddhiman Saha,Shubman Gill,Hardik Pandya,Vijay Shankar,David Miller,Abhinav Manohar,Rahul Tewatia,Rashid Khan,Mohit Sharma,Noor Ahmad,Mohammed Shami,Quinton de Kock,Kyle Mayers,Deepak Hooda,Krunal Pandya,Marcus Stoinis,Nicholas Pooran,Ayush Badoni,Swapnil Singh,Yash Thakur,Ravi Bishnoi,Avesh Khan,Team 1
Wriddhiman Saha,Shubman Gill,Vijay Shankar,Abhinav Manohar,David Miller,Rahul Tewatia,Rashid Khan,Alzarri Joseph,Lockie Ferguson,Yash Dayal,Mohammed Shami,Robin Uthappa,Ruturaj Gaikwad,Moeen Ali,Ambati Rayudu,Shivam Dube,Ravindra Jadeja,MS Dhoni,Dwayne Bravo,Chris Jordan,Maheesh Theekshana,Mukesh Choudhary,Team 1
Ajinkya Rahane,Usman Khawaja,George Bailey,Saurabh Tiwary,Irfan Pathan,Thisara Perera,MS Dhoni,Ravichandran Ashwin,Adam Zampa,Ashok Dinda,Deepak Chahar,Murali Vijay,Hashim Amla,Wriddhiman Saha,David Miller,Gurkeerat Singh Mann,Farhaan Behardien,Axar Patel,Kyle Abbott,Mohit Sharma,Rishi Dhawan,Sandeep Sharma,Team 1
Virender Sehwag,Manan Vohra,Wriddhiman Saha,Glenn Maxwell,David Miller,George Bailey,Axar Patel,Mitchell Johnson,Karanveer Singh,Sandeep Sharma,Parvinder Awana,Dwayne Smith,Faf du Plessis,Suresh Raina,Brendon McCullum,Ravindra Jadeja,David Hussey,MS Dhoni,Ravichandran Ashwin,Ishwar Pandey,Mohit Sharma,Ashish Nehra,Team 1
Prithvi Shaw,Shikhar Dhawan,Shreyas Iyer,Rishabh Pant,Colin Ingram,Hanuma Vihari,Chris Morris,Sandeep Lamichhane,Kagiso Rabada,Harshal Patel,Amit Mishra,Chris Lynn,Sunil Narine,Robin Uthappa,Nitish Rana,Shubman Gill,Dinesh Karthik,Andre Russell,Piyush Chawla,Kuldeep Yadav,Lockie Ferguson,Prasidh Krishna,Team 1
Rahmanullah Gurbaz,Narayan Jagadeesan,Venkatesh Iyer,Sunil Narine,Nitish Rana,Rinku Singh,Andre Russell,Shardul Thakur,Umesh Yadav,Lockie Ferguson,Varun Chakravarthy,Harry Brook,Mayank Agarwal,Rahul Tripathi,Aiden Markram,Abhishek Sharma,Heinrich Klaasen,Marco Jansen,Mayank Markande,Bhuvneshwar Kumar,T Natarajan,Umran Malik,Team 2
Mayank Agarwal,Shikhar Dhawan,Bhanuka Rajapaksa,Liam Livingstone,Raj Bawa,Shahrukh Khan,Odean Smith,Harpreet Brar,Arshdeep Singh,Rahul Chahar,Sandeep Sharma,Faf du Plessis,Anuj Rawat,Virat Kohli,Dinesh Karthik,Sherfane Rutherford,Shahbaz Ahmed,David Willey,Wanindu Hasaranga,Harshal Patel,Akash Deep,Mohammed Siraj,Team 1

